datetime,25-EC,26-EC,27-EC,34-EC,35-EC,36-EC,63-EC,64-EC,65-EC,67-EC,8--EC,9--EC,mean_electric
2021-03-22 11:00:00,0.0,2770.6,0.0,0.0,0.0,0.0,1788.0,0.0,4803.35,0.0,0.0,0.0,780.1625
2021-03-22 12:00:00,0.0,2868.6,0.0,0.0,0.0,0.0,2202.75,0.0,4647.4,0.0,0.0,0.0,809.8958333333333
2021-03-22 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3702.45,0.0,3370.75,0.0,0.0,0.0,589.4333333333334
2021-03-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3061.7,0.0,2830.55,0.0,0.0,0.0,491.02083333333337
2021-03-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2794.5,0.0,2604.7,0.0,0.0,0.0,449.9333333333334
2021-03-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3116.9,0.0,2262.35,0.0,0.0,0.0,448.2708333333333
2021-03-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4497.75,0.0,3813.65,0.0,0.0,0.0,692.6166666666667
2021-03-22 18:00:00,0.0,1590.25,0.0,0.0,0.0,0.0,3581.5,0.0,4088.35,0.0,0.0,0.0,771.6750000000001
2021-03-22 19:00:00,0.0,1255.1,0.0,0.0,0.0,0.0,2881.4,0.0,5092.3,0.0,0.0,0.0,769.0666666666666
2021-03-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3267.55,0.0,5186.7,0.0,0.0,0.0,704.5208333333333
2021-03-22 21:00:00,4369.9,6.25,7850.5,3588.65,7578.4,3791.5,3412.95,0.0,4003.15,9116.25,8692.55,5620.2,4835.858333333334
2021-03-22 22:00:00,12239.1,0.0,4557.55,9997.3,13525.1,8038.6,2688.2,0.0,4082.85,9201.25,14324.15,12011.65,7555.479166666666
2021-03-22 23:00:00,5458.7,0.0,0.0,10027.8,13629.7,3802.3,2027.75,0.0,3231.3,477.65,14270.7,3979.15,4742.0875
2021-03-23 00:00:00,2402.55,0.0,0.0,9977.3,10879.25,2217.7,1844.3,0.0,2473.75,736.75,5702.05,1430.65,3138.6916666666666
2021-03-23 01:00:00,1714.4,0.0,0.0,5879.55,5338.15,1411.75,1165.45,0.0,2418.25,278.75,0.0,1001.0,1600.6083333333333
2021-03-23 02:00:00,838.2,0.0,0.0,2441.5,3393.7,1030.25,1448.05,0.0,1854.55,1480.55,0.0,719.5,1100.525
2021-03-23 03:00:00,846.8,0.0,0.0,1377.9,2401.15,736.65,849.25,0.0,1532.35,1550.95,0.0,825.0,843.3375000000001
2021-03-23 04:00:00,556.5,211.0,0.0,1033.35,6235.35,327.4,888.55,0.0,1425.6,5092.95,0.0,732.25,1375.2458333333334
2021-03-23 05:00:00,460.0,219.6,0.0,415.0,1890.0,194.75,736.0,0.0,1249.55,1741.4,0.0,109.2,584.625
2021-03-23 06:00:00,0.0,525.0,0.0,0.0,0.0,0.0,605.2,0.0,1202.35,0.0,0.0,0.0,194.37916666666666
2021-03-23 07:00:00,0.0,3584.35,0.0,0.0,0.0,0.0,1346.55,0.0,1016.3,0.0,0.0,0.0,495.59999999999997
2021-03-23 08:00:00,0.0,517.0,0.0,0.0,0.0,0.0,1149.5,0.0,806.05,0.0,0.0,0.0,206.04583333333335
2021-03-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1236.75,0.0,3536.65,0.0,0.0,0.0,397.7833333333333
2021-03-23 10:00:00,0.0,477.25,0.0,0.0,0.0,0.0,2569.5,0.0,2580.7,0.0,0.0,0.0,468.95416666666665
2021-03-23 11:00:00,0.0,546.65,0.0,0.0,0.0,0.0,3471.8,0.0,5007.35,0.0,0.0,0.0,752.15
2021-03-23 12:00:00,0.0,6123.35,0.0,0.0,0.0,0.0,2990.75,0.0,5349.4,0.0,0.0,0.0,1205.2916666666665
2021-03-23 13:00:00,0.0,2123.5,0.0,0.0,0.0,0.0,2134.8,0.0,3972.25,0.0,0.0,0.0,685.8791666666666
2021-03-23 14:00:00,0.0,65.4,0.0,0.0,0.0,0.0,2310.3,0.0,3305.85,0.0,0.0,0.0,473.4625
2021-03-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2755.05,1545.0,4619.3,0.0,0.0,0.0,743.2791666666667
2021-03-23 16:00:00,0.0,402.8,0.0,0.0,0.0,0.0,3976.8,7205.8,3131.55,0.0,0.0,0.0,1226.4125
2021-03-23 17:00:00,0.0,0.0,0.0,0.0,0.0,1.0,3585.35,7242.0,2410.8,0.0,0.0,0.0,1103.2624999999998
2021-03-23 18:00:00,0.0,597.0,0.0,0.0,0.0,0.0,4422.65,7234.9,2196.2,0.0,0.0,0.0,1204.2291666666665
2021-03-23 19:00:00,0.0,421.0,0.0,0.0,0.0,0.0,2796.7,7286.7,1901.15,0.0,0.0,0.0,1033.7958333333333
2021-03-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2903.2,7295.25,1525.1,0.0,0.0,0.0,976.9625
2021-03-23 21:00:00,4622.8,7.5,7172.7,3651.15,7722.3,4026.5,3930.0,463.75,1381.6,9457.0,9057.4,5625.15,4759.820833333333
2021-03-23 22:00:00,11213.6,0.0,0.0,10028.85,13621.3,8523.2,3671.1,0.0,1572.8,4741.3,14353.6,6434.65,6180.033333333333
2021-03-23 23:00:00,4382.3,0.0,0.0,10071.15,10539.25,3867.35,2038.75,0.0,1923.55,1559.25,14356.3,1561.75,4191.6375
2021-03-24 00:00:00,1761.85,0.0,0.0,8466.0,3621.15,2250.55,2002.7,0.0,1679.85,274.75,7005.7,780.75,2320.275
2021-03-24 01:00:00,1387.6,0.0,0.0,3116.2,1686.4,1400.75,1461.9,0.0,1504.45,600.0,0.0,723.25,990.0458333333333
2021-03-24 02:00:00,766.15,0.0,0.0,1560.55,1219.2,1189.95,1103.85,0.0,1242.95,285.25,0.0,829.0,683.075
2021-03-24 03:00:00,686.8,493.75,0.0,1124.35,1097.9,621.25,1196.2,0.0,1030.5,2485.8,0.0,603.2,778.3125
2021-03-24 04:00:00,837.05,0.0,0.0,853.2,796.9,512.65,876.5,2058.65,999.2,5759.25,0.0,761.75,1121.2625
2021-03-24 05:00:00,366.4,0.0,0.0,581.05,373.1,404.75,1076.95,0.0,958.3,3528.5,0.0,0.0,607.4208333333333
2021-03-24 06:00:00,0.0,5651.0,0.0,0.0,0.0,0.0,1456.1,3982.85,801.55,0.0,0.0,0.0,990.9583333333334
2021-03-24 07:00:00,0.0,3950.95,0.0,0.0,0.0,0.0,1162.6,130.2,774.7,0.0,0.0,0.0,501.5375
2021-03-24 08:00:00,0.0,558.0,0.0,0.0,0.0,0.0,1222.3,4679.2,2258.85,0.0,0.0,0.0,726.5291666666667
2021-03-24 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1033.75,4276.2,3297.0,0.0,0.0,0.0,717.2458333333334
2021-03-24 10:00:00,0.0,760.0,0.0,0.0,0.0,0.0,1433.4,1287.35,4796.3,0.0,0.0,0.0,689.7541666666666
2021-03-24 11:00:00,0.0,3809.75,0.0,0.0,0.0,0.0,3491.5,3789.5,4152.55,0.0,0.0,0.0,1270.2749999999999
2021-03-24 12:00:00,0.0,952.5,0.0,0.0,0.0,0.0,2519.35,998.4,3652.6,0.0,0.0,0.0,676.9041666666667
2021-03-24 13:00:00,0.0,498.75,0.0,0.0,0.0,0.0,2756.4,0.0,2827.7,0.0,0.0,0.0,506.9041666666667
2021-03-24 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2352.2,0.0,2453.7,0.0,0.0,0.0,400.4916666666667
2021-03-24 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3179.3,0.0,2339.45,0.0,0.0,0.0,459.8958333333333
2021-03-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2827.4,0.0,2131.05,0.0,0.0,0.0,413.20416666666665
2021-03-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4135.35,0.0,1967.65,0.0,0.0,0.0,508.5833333333333
2021-03-24 18:00:00,0.0,1165.75,0.0,0.0,0.0,0.0,3902.05,0.0,1750.3,0.0,0.0,0.0,568.175
2021-03-24 19:00:00,0.0,1583.65,0.0,0.0,0.0,0.0,2769.1,0.0,4560.85,0.0,0.0,0.0,742.8
2021-03-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2289.5,0.0,5353.15,0.0,0.0,0.0,636.8874999999999
2021-03-24 21:00:00,4531.35,7.5,7804.7,3427.45,7497.6,3948.6,2055.25,0.0,4220.6,9553.95,8809.85,5625.35,4790.183333333333
2021-03-24 22:00:00,11261.1,0.0,2659.85,10055.35,13664.7,9010.3,1529.7,0.0,3216.2,2972.25,14354.25,12646.5,6780.85
2021-03-24 23:00:00,4511.6,0.0,0.0,6976.8,13712.05,4512.9,1305.55,0.0,2980.55,570.9,10646.85,4780.85,4166.504166666667
2021-03-25 00:00:00,1846.15,0.0,0.0,2539.7,13310.7,2997.75,1212.7,0.0,2511.95,468.4,0.0,2367.8,2271.2625
2021-03-25 01:00:00,1368.45,0.0,0.0,1263.5,7631.4,2056.15,834.6,0.0,1969.05,247.4,0.0,600.6,1330.9291666666666
2021-03-25 02:00:00,835.45,0.0,0.0,733.3,4538.8,1470.85,931.7,0.0,1853.65,536.0,0.0,717.0,968.0625
2021-03-25 03:00:00,848.65,470.25,0.0,566.65,2949.9,945.6,942.75,0.0,1536.8,2665.85,0.0,720.0,970.5375
2021-03-25 04:00:00,529.5,0.0,0.0,815.6,2844.25,756.2,662.5,0.0,1358.35,5547.3,0.0,713.25,1102.2458333333334
2021-03-25 05:00:00,360.4,0.0,0.0,618.25,1992.85,535.05,1088.4,0.0,1325.9,3010.85,0.0,0.0,744.3083333333333
2021-03-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,883.75,0.0,1177.9,0.0,0.0,0.0,171.80416666666667
2021-03-25 07:00:00,0.0,3126.55,0.0,0.0,0.0,0.0,992.65,0.0,962.0,0.0,0.0,0.0,423.43333333333334
2021-03-25 08:00:00,0.0,998.3,0.0,0.0,0.0,0.0,1107.5,0.0,1127.3,0.0,0.0,0.0,269.425
2021-03-25 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2705.15,0.0,1929.15,0.0,0.0,0.0,386.1916666666666
2021-03-25 10:00:00,0.0,506.75,0.0,0.0,0.0,0.0,2832.6,0.0,4801.3,0.0,0.0,0.0,678.3875
2021-03-25 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3581.3,0.0,6738.5,0.0,0.0,0.0,859.9833333333333
2021-03-25 12:00:00,0.0,3442.85,0.0,0.0,0.0,0.0,3571.25,0.0,4625.25,0.0,0.0,0.0,969.9458333333333
2021-03-25 13:00:00,0.0,530.0,0.0,0.0,0.0,0.0,2295.6,0.0,3690.8,0.0,0.0,0.0,543.0333333333333
2021-03-25 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2117.3,0.0,5941.55,0.0,0.0,0.0,671.5708333333333
2021-03-25 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2207.7,0.0,4161.9,0.0,0.0,0.0,530.8
2021-03-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2889.05,0.0,5263.45,0.0,0.0,0.0,679.375
2021-03-25 17:00:00,0.0,392.4,0.0,0.0,0.0,0.0,3838.1,0.0,6702.65,0.0,0.0,0.0,911.0958333333333
2021-03-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4690.25,0.0,5285.25,0.0,0.0,0.0,831.2916666666666
2021-03-25 19:00:00,0.0,1092.25,0.0,0.0,0.0,0.0,3377.85,0.0,5737.0,0.0,0.0,0.0,850.5916666666667
2021-03-25 20:00:00,0.0,405.6,0.0,0.0,0.0,0.0,2531.4,0.0,4392.25,0.0,0.0,0.0,610.7708333333334
2021-03-25 21:00:00,4319.0,6.25,7812.3,3573.85,7578.5,3931.6,1986.25,0.0,5669.35,9433.1,8836.6,5397.4,4878.683333333333
2021-03-25 22:00:00,9596.2,0.0,2497.25,9967.75,13511.7,7892.05,1544.5,0.0,4164.55,4781.45,14345.3,9905.85,6517.216666666667
2021-03-25 23:00:00,3672.05,0.0,0.0,9999.9,10542.15,4221.3,1752.65,0.0,3504.75,452.95,14310.45,3572.25,4335.704166666666
2021-03-26 00:00:00,1824.0,0.0,0.0,9986.95,4506.7,2611.15,818.65,0.0,2553.85,638.1,12788.2,1196.1999999999998,3076.9833333333336
2021-03-26 01:00:00,1226.7,0.0,0.0,6434.25,2256.45,2040.1,1111.1,0.0,2350.45,456.0,0.0,735.5,1384.2124999999999
2021-03-26 02:00:00,843.5,0.0,0.0,2916.15,1315.85,1408.95,1110.95,0.0,1918.6,258.75,0.0,737.0,875.8125
2021-03-26 03:00:00,662.4,0.0,0.0,1602.95,1078.1,977.65,1044.2,0.0,1584.35,1911.45,0.0,0.0,738.425
2021-03-26 04:00:00,466.0,0.0,0.0,851.95,1995.4,929.7,1084.0,0.0,1385.75,5047.9,0.0,707.5,1039.0166666666667
2021-03-26 05:00:00,411.75,472.75,0.0,571.6,1794.5,570.75,736.5,0.0,1305.25,3712.35,0.0,740.5,859.6625
2021-03-26 06:00:00,0.0,1034.5,0.0,0.0,0.0,0.0,1001.85,0.0,1279.35,0.0,0.0,0.0,276.30833333333334
2021-03-26 07:00:00,0.0,2507.5,0.0,0.0,0.0,0.0,764.25,0.0,1518.5,0.0,0.0,0.0,399.1875
2021-03-26 08:00:00,0.0,533.75,0.0,0.0,0.0,0.0,1129.75,0.0,4041.1,0.0,0.0,0.0,475.3833333333333
2021-03-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1505.0,0.0,4054.25,0.0,0.0,0.0,463.27083333333337
2021-03-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4483.85,0.0,3706.9,0.0,0.0,0.0,682.5625
2021-03-26 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3675.2,0.0,4595.15,0.0,0.0,0.0,689.1958333333333
2021-03-26 12:00:00,0.0,846.0,0.0,0.0,0.0,0.0,5074.6,0.0,5490.85,0.0,0.0,0.0,950.9541666666667
2021-03-26 13:00:00,0.0,5450.3,0.0,0.0,0.0,0.0,3524.2,0.0,4544.9,0.0,0.0,0.0,1126.6166666666666
2021-03-26 14:00:00,0.0,538.75,0.0,0.0,0.0,0.0,2845.35,0.0,3513.65,0.0,0.0,0.0,574.8125
2021-03-26 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2284.55,0.0,3112.4,0.0,0.0,0.0,449.7458333333333
2021-03-26 16:00:00,0.0,4819.75,0.0,0.0,0.0,0.0,2557.25,0.0,4474.45,0.0,0.0,0.0,987.6208333333333
2021-03-26 17:00:00,0.0,547.95,0.0,0.0,0.0,0.0,3087.65,0.0,5737.1,0.0,0.0,0.0,781.0583333333334
2021-03-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7487.5,0.0,4337.65,0.0,0.0,0.0,985.4291666666667
2021-03-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5346.95,0.0,4076.0,0.0,0.0,0.0,785.2458333333333
2021-03-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8697.6,0.0,4748.35,0.0,0.0,0.0,1120.4958333333334
2021-03-26 21:00:00,4635.25,7.5,7823.5,3528.1,7791.45,3861.2,5038.0,0.0,3087.2,9497.45,8774.45,5752.1,4983.016666666666
2021-03-26 22:00:00,11246.35,0.0,3697.75,10035.4,13589.6,10238.7,4080.0,0.0,2702.3,7059.15,14388.7,5950.0,6915.662499999999
2021-03-26 23:00:00,4471.2,0.0,0.0,10057.3,11745.65,6209.55,3150.45,0.0,2296.4,684.15,14361.2,2333.1,4609.083333333333
2021-03-27 00:00:00,2268.9,0.0,0.0,8623.85,5103.15,4045.45,2315.9,0.0,1922.9,1251.6,9285.35,650.3,2955.616666666667
2021-03-27 01:00:00,1222.65,0.0,0.0,3439.25,3078.25,2804.4,1950.7,0.0,1488.6,470.85,0.0,557.4,1251.0083333333332
2021-03-27 02:00:00,799.75,0.0,0.0,1974.5,1930.5,2299.9,2022.95,0.0,1587.4,985.7,0.0,597.2,1016.4916666666667
2021-03-27 03:00:00,639.8,0.0,0.0,1108.35,1376.05,1713.75,1426.4,0.0,1222.95,449.25,0.0,754.75,724.275
2021-03-27 04:00:00,710.2,501.75,0.0,808.15,1116.35,1394.15,1229.05,0.0,1244.95,2112.15,4660.25,0.0,1148.0833333333333
2021-03-27 05:00:00,483.65,0.0,0.0,417.75,349.4,766.65,919.1500000000001,0.0,1084.65,1831.0,4115.6,782.75,895.8833333333333
2021-03-27 06:00:00,0.0,2822.85,0.0,0.0,0.0,0.0,1186.9,0.0,1036.0,0.0,0.0,0.0,420.47916666666663
2021-03-27 07:00:00,0.0,1839.05,0.0,0.0,0.0,0.0,1082.5,0.0,909.95,0.0,0.0,0.0,319.2916666666667
2021-03-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,2397.7,0.0,0.0,0.0,296.30833333333334
2021-03-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1154.25,0.0,4486.6,0.0,0.0,0.0,470.0708333333333
2021-03-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1458.15,0.0,3887.6,0.0,0.0,0.0,445.4791666666667
2021-03-27 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1364.4,0.0,3886.45,0.0,0.0,0.0,437.5708333333333
2021-03-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2022.15,0.0,7813.25,0.0,0.0,0.0,819.6166666666667
2021-03-27 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2046.7,0.0,4966.6,0.0,0.0,0.0,584.4416666666666
2021-03-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4049.7,0.0,4229.8,0.0,0.0,0.0,689.9583333333334
2021-03-27 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1782.95,0.0,5899.4,0.0,0.0,0.0,640.1958333333334
2021-03-27 16:00:00,0.0,2623.75,0.0,0.0,0.0,0.0,2520.35,0.0,4340.8,0.0,0.0,0.0,790.4083333333334
2021-03-27 17:00:00,0.0,2152.3,0.0,0.0,0.0,0.0,3958.1,0.0,5903.95,0.0,0.0,0.0,1001.1958333333333
2021-03-27 18:00:00,0.0,2565.75,0.0,0.0,0.0,0.0,5569.35,0.0,6030.15,0.0,0.0,0.0,1180.4375
2021-03-27 19:00:00,0.0,6194.549999999999,0.0,0.0,0.0,0.0,4515.5,0.0,5224.1,0.0,0.0,0.0,1327.8458333333333
2021-03-27 20:00:00,0.0,6999.35,0.0,0.0,0.0,0.0,4250.65,0.0,7226.45,0.0,0.0,0.0,1539.7041666666667
2021-03-27 21:00:00,4417.05,3286.05,8050.05,3466.4,7732.7,3938.05,2929.2,0.0,4035.6,9298.25,8854.7,5493.25,5125.108333333333
2021-03-27 22:00:00,9926.95,510.25,7028.45,10003.9,13617.75,9064.4,2568.45,0.0,3978.0,11272.0,14370.6,8218.75,7546.625
2021-03-27 23:00:00,3817.25,0.0,0.0,8537.6,12972.4,5088.45,1722.5,0.0,3275.9,2314.1,5152.65,4132.55,3917.7833333333333
2021-03-28 00:00:00,1708.95,0.0,0.0,3220.05,6508.6,3485.1,1699.2,0.0,2621.3,705.05,0.0,1755.0,1808.6041666666667
2021-03-28 01:00:00,1143.8,0.0,0.0,1549.45,3468.95,2542.05,1732.45,0.0,2723.5,508.45,0.0,0.0,1139.0541666666666
2021-03-28 02:00:00,681.6,0.0,0.0,651.8,2311.55,1986.5,1412.4,0.0,2088.05,454.4,0.0,38.75,802.0875
2021-03-28 03:00:00,666.5,0.0,0.0,664.5,1445.15,1572.9,1457.45,0.0,1941.15,1316.75,0.0,734.5,816.575
2021-03-28 04:00:00,380.2,0.0,0.0,220.75,503.45,605.95,1041.45,0.0,1485.1,735.75,0.0,0.0,414.38750000000005
2021-03-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,733.5,0.0,1540.75,0.0,0.0,0.0,189.52083333333331
2021-03-28 06:00:00,0.0,2560.35,0.0,0.0,0.0,0.0,948.15,0.0,1088.5,0.0,0.0,0.0,383.08333333333337
2021-03-28 07:00:00,0.0,1591.3,0.0,0.0,0.0,0.0,1052.25,0.0,1339.7,0.0,0.0,0.0,331.9375
2021-03-28 08:00:00,0.0,8413.05,0.0,0.0,0.0,0.0,687.9,0.0,881.5,0.0,0.0,0.0,831.8708333333333
2021-03-28 09:00:00,0.0,1666.1,0.0,0.0,0.0,0.0,1127.75,52.75,2923.1,0.0,0.0,0.0,480.80833333333334
2021-03-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3585.05,7198.65,6768.65,0.0,0.0,0.0,1462.6958333333332
2021-03-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2869.15,7201.3,5823.0,0.0,0.0,0.0,1324.4541666666667
2021-03-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3264.25,143.0,7501.55,0.0,0.0,0.0,909.0666666666666
2021-03-28 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6694.2,0.0,6736.7,0.0,0.0,0.0,1119.2416666666668
2021-03-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6766.25,0.0,5705.8,0.0,0.0,0.0,1039.3374999999999
2021-03-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4732.45,0.0,5773.7,0.0,0.0,0.0,875.5125
2021-03-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6484.15,0.0,4942.65,0.0,0.0,0.0,952.2333333333333
2021-03-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5744.7,0.0,3744.1,0.0,0.0,0.0,790.7333333333333
2021-03-28 18:00:00,0.0,526.0,0.0,0.0,0.0,0.0,4291.85,0.0,4123.3,0.0,0.0,0.0,745.0958333333333
2021-03-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7384.4,0.0,3507.65,0.0,0.0,0.0,907.6708333333333
2021-03-28 20:00:00,4688.0,408.25,7714.15,3657.35,7775.049999999999,3961.8,4816.95,0.0,4339.15,9658.35,9056.3,5677.9,5146.104166666667
2021-03-28 21:00:00,10438.05,0.0,1190.4,10017.9,13663.5,10271.1,3463.45,0.0,3139.9,9860.5,14484.6,10287.5,7234.741666666667
2021-03-28 22:00:00,3642.0,0.0,0.0,8377.4,13708.55,7437.15,2518.15,0.0,2687.4,1541.05,9207.05,3598.2,4393.079166666666
2021-03-28 23:00:00,2227.4,0.0,0.0,3600.55,12172.35,3922.35,2074.5,0.0,2076.1,686.6,0.0,777.25,2294.758333333333
2021-03-29 00:00:00,1139.7,0.0,0.0,1612.45,6499.55,2889.15,1780.35,0.0,1722.8,518.9,0.0,691.25,1404.5125
2021-03-29 01:00:00,1001.35,0.0,0.0,1004.35,6328.7,1977.55,1377.45,0.0,1584.75,344.1,0.0,643.4,1188.4708333333333
2021-03-29 02:00:00,395.0,0.0,0.0,674.4,2654.75,1557.5,1069.85,0.0,1406.3,1003.65,0.0,713.75,789.6
2021-03-29 03:00:00,727.6,0.0,0.0,430.5,1584.1,1783.35,1475.4,0.0,1089.05,5061.549999999999,1961.2,739.5,1237.6875
2021-03-29 04:00:00,446.0,0.0,0.0,168.6,1412.85,673.9,1118.8,0.0,1020.5,3119.5,3941.75,0.0,991.8249999999999
2021-03-29 05:00:00,0.0,383.6,0.0,0.0,0.0,0.0,709.05,0.0,1156.95,0.0,0.0,0.0,187.46666666666667
2021-03-29 06:00:00,0.0,3228.7,0.0,0.0,0.0,0.0,928.5,0.0,898.35,0.0,0.0,0.0,421.29583333333335
2021-03-29 07:00:00,0.0,3275.05,0.0,0.0,0.0,0.0,1091.35,0.0,1129.75,0.0,0.0,0.0,458.0125
2021-03-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1112.0,0.0,3226.75,0.0,0.0,0.0,361.5625
2021-03-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3103.5,0.0,4577.95,0.0,0.0,0.0,640.1208333333333
2021-03-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2912.85,0.0,6304.25,0.0,0.0,0.0,768.0916666666667
2021-03-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4006.6,0.0,5381.1,0.0,0.0,0.0,782.3083333333333
2021-03-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3477.2,0.0,4176.0,0.0,0.0,0.0,637.7666666666667
2021-03-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2879.5,0.0,3462.2,0.0,0.0,0.0,528.475
2021-03-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2705.55,0.0,2735.0,0.0,0.0,0.0,453.3791666666666
2021-03-29 15:00:00,0.0,480.75,0.0,0.0,0.0,0.0,1983.8,0.0,2491.45,0.0,0.0,0.0,413.0
2021-03-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2471.95,0.0,2214.9,0.0,0.0,0.0,390.5708333333333
2021-03-29 17:00:00,0.0,941.55,0.0,0.0,0.0,0.0,2044.25,0.0,2229.85,0.0,0.0,0.0,434.6375
2021-03-29 18:00:00,0.0,841.0,0.0,0.0,0.0,0.0,2085.85,0.0,1777.1,0.0,0.0,0.0,391.99583333333334
2021-03-29 19:00:00,0.0,1550.6,0.0,0.0,0.0,0.0,2824.45,0.0,1674.7,0.0,0.0,0.0,504.14583333333337
2021-03-29 20:00:00,4493.1,6.25,8012.3,3680.25,7519.25,3807.5,2808.15,0.0,1352.85,9621.25,8928.0,5631.35,4655.020833333333
2021-03-29 21:00:00,7759.6,0.0,2324.75,10032.25,13638.8,7554.4,2104.7,0.0,1129.8,6957.6,14539.1,7696.05,6144.754166666667
2021-03-29 22:00:00,2802.95,0.0,0.0,10026.85,13689.2,3572.9,1648.1,0.0,1162.9,679.55,8061.900000000001,2060.5,3642.0708333333337
2021-03-29 23:00:00,1542.9,0.0,0.0,10024.8,13209.9,2408.0,1512.95,0.0,866.85,505.6,0.0,1387.8,2621.5666666666666
2021-03-30 00:00:00,755.4,0.0,0.0,10022.6,9047.55,1600.3,1086.15,0.0,817.4,536.25,0.0,18.25,1990.325
2021-03-30 01:00:00,709.8,0.0,0.0,6361.1,4307.75,1262.7,1077.75,0.0,898.2,468.65,0.0,601.4,1307.2791666666667
2021-03-30 02:00:00,456.2,0.0,0.0,2602.05,2378.8,712.25,687.8,0.0,590.85,1651.2,0.0,702.5,815.1374999999999
2021-03-30 03:00:00,861.75,0.0,0.0,1321.15,3379.85,1609.8,677.5,0.0,682.8,4738.9,0.0,771.75,1170.2916666666667
2021-03-30 04:00:00,382.6,484.5,0.0,661.9,1613.1,579.85,740.0,0.0,682.75,1879.0,0.0,0.0,585.3083333333334
2021-03-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,701.05,0.0,585.3,0.0,0.0,0.0,107.19583333333333
2021-03-30 06:00:00,0.0,1852.85,0.0,0.0,0.0,0.0,585.0,0.0,665.7,0.0,0.0,0.0,258.62916666666666
2021-03-30 07:00:00,0.0,2922.1,0.0,0.0,0.0,0.0,677.4,0.0,644.2,0.0,0.0,0.0,353.64166666666665
2021-03-30 08:00:00,0.0,419.0,0.0,0.0,0.0,0.0,1681.3,0.0,456.75,0.0,0.0,0.0,213.0875
2021-03-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2220.1,0.0,2451.0,0.0,0.0,0.0,389.2583333333333
2021-03-30 10:00:00,0.0,3140.1,0.0,0.0,0.0,0.0,1571.4,0.0,2697.75,0.0,0.0,0.0,617.4375
